name,market 0,market 1,market 2,market 3,market 4,market 5,market 6,market 7,market 8,market 9
market 0,0.0,12960.92,4688.88,6664.9,11372.05,13088.11,2611.4,5534.48,2685.75,6778.25
market 1,12960.92,0.0,11922.46,12956.13,18267.3,16266.41,14075.79,11250.44,10382.92,6261.64
market 2,4688.88,11922.46,0.0,2305.68,8350.28,8478.8,3354.45,1039.87,3535.85,6130.11
market 3,6664.9,12956.13,2305.68,0.0,6079.73,6475.96,4809.81,2360.29,5766.86,7749.82
market 4,11372.05,18267.3,8350.28,6079.73,0.0,7582.52,9083.18,8381.31,11411.55,13364.13
market 5,13088.11,16266.41,8478.8,6475.96,7582.52,0.0,11184.51,7908.38,11901.82,12074.6
market 6,2611.4,14075.79,3354.45,4809.81,9083.18,11184.51,0.0,4243.15,4160.59,7893.13
market 7,5534.48,11250.44,1039.87,2360.29,8381.31,7908.38,4243.15,0.0,4108.16,5688.21
market 8,2685.75,10382.92,3535.85,5766.86,11411.55,11901.82,4160.59,4108.16,0.0,4200.25
market 9,6778.25,6261.64,6130.11,7749.82,13364.13,12074.6,7893.13,5688.21,4200.25,0.0
